date,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
2021-02-26,-0.07582689066288076,-0.05315568644749249,-0.05021176244013101,-0.047180099896638863,-0.03485989900379765,-0.022905597610195585,-0.031353075489028846,-0.013164736312483764,-0.018618143768163307,-0.009294432525584338
2021-03-01,-0.07231946584116924,-0.08789797203235553,-0.0823726711271451,-0.06588526507344254,-0.05315726350776991,-0.040521063779837226,-0.023428105844644276,-0.017668119644864318,0.0020788440408064045,-0.036477416549678385
2021-03-02,-0.048680456550204025,-0.03999440243166114,-0.08787637926219828,-0.06315526307130878,-0.05060475786175644,-0.03281882667568948,-0.014269041661916285,-0.006659618912230839,0.0042525115579945165,-0.011212195126600676
2021-03-03,-0.0759728392613802,-0.06344124496941693,-0.07488815184484908,-0.06826033697452209,-0.06881310056846651,-0.0425082661721909,-0.024379993483466686,-0.03925656971722403,-0.024629616571647188,-0.033532365416332505
2021-03-04,-0.0018106485140126707,-0.021275338813787466,-0.03495481735191252,-0.034351043880527544,-0.027636898337494005,-0.015088486694585304,-0.013106512962800512,0.0012101112745635998,-0.007329911877049962,-0.026786455170999625
2021-03-05,0.01101879188852982,-0.018097960296375955,-0.004862252940669095,-0.02377221804904131,-0.02684434392152251,-0.013693825635806685,0.003293289503430802,-0.005251367666237691,-0.015830986501521545,0.0012632274722184297
2021-03-08,0.06344862337352562,0.027779646600662587,0.007661379829783044,0.011623586589819856,0.0045282419834781484,0.010443851002847802,0.007178056378638553,0.003934697837359877,0.00519647854131506,0.015487618606787816
2021-03-09,0.08008602658464366,0.051827668826114545,0.036592542798891105,0.02948906321740127,0.02046585154131428,0.026527530767767427,0.01845356418942956,0.006818084677789049,0.012374316208381246,0.03290273583878489
2021-03-10,0.07051879052907427,0.0511003875311451,0.028194139920178378,0.02440406633719594,0.01908006606004397,0.02962457264613597,0.0295902904981633,0.010275807231804117,0.01685778297952236,0.03618019864613329
2021-03-11,0.021626657573826452,0.013284426479163683,-0.002479528487502873,-0.0019112103341966252,0.0006422394344647864,0.001516062834821108,0.00023575820744417553,-0.0028647796901981396,-0.004213611316551326,0.013815820731457554
2021-03-12,0.004918337592143433,-0.025280675965635463,-0.015388358154057528,-0.023123657242203735,-0.0017681005095901287,-0.022403143323763877,-0.015317568260923307,-0.005117865474490606,-0.012433463213881349,-0.002046758667721728
2021-03-15,0.058786703654273756,0.004336632501371555,0.012232325989711232,-0.0033151353533341643,0.0038059140166453592,0.00985739792824155,-0.008949394790358653,-0.011968740534442635,-0.01890219413221033,-0.010065002831000784
2021-03-16,0.05979326893251497,0.030781134293918537,0.01560948551754205,-0.007790186657425209,0.012423733085444467,-0.0012279552080062053,-0.00522917585735716,-0.006668891939838405,-0.019187712146632542,0.00016186431108919537
2021-03-17,0.0364166996125659,0.00866841491822333,0.0010003200461464815,-0.011095066767424791,-0.004557829957181125,-0.006137698849104353,-0.008915040687978722,-0.01693511973702832,-0.005260631492966281,0.0018807381450448187
2021-03-18,0.013014606648347382,0.004203776951993934,-0.008598089691461606,-0.014021929745776353,-0.005604587441894737,-0.008919210880309385,-0.02192803557919075,-0.003804617400867502,-0.005084080977531151,0.01686100408544706
2021-03-19,0.07479703493583875,0.05361693587109682,0.04267439697400519,0.03565344686371931,0.04325134630715757,0.01749357720441553,0.024034849514598614,0.005759787290746041,0.009676195247480215,0.03036151197317924
2021-03-22,0.06320717695905798,0.03544006123510011,0.03771627594977527,0.026325652762031086,0.02617754910101417,0.006688103260395739,0.0016779599330779826,0.006917945475106902,8.825919369519208e-05,0.017976096468249787
2021-03-23,0.07881040449161353,0.05363747714123325,0.04829905373179897,0.03866678323057079,0.0309253665825581,0.010307826892771814,0.002064521161107967,0.010520159781493003,0.013147214373626794,0.01890968500620114
2021-03-24,0.09784500976080253,0.08247511349719717,0.06056484682841448,0.06022295225122796,0.045921359657407235,0.030482174397750625,0.013829292292825571,0.030274683712908215,0.010313556670530728,0.03712424524143531
2021-03-25,0.06471372110897691,0.10617615830773919,0.0817080580094064,0.06435609208554387,0.04043507486076407,0.04896721324522721,0.019821090501911595,0.028067144777191563,0.03892548678772481,0.024128426227880452
2021-03-26,0.03611496510782304,0.05330431480199939,0.051805690892479835,0.015546527979107808,0.030727207494099674,0.018438839835100432,0.005131442235940067,0.012447140570183519,0.013895832596649067,0.03781137818008003
2021-03-29,0.04601232114654601,0.05874294342169816,0.052499837800675,0.04293380770210364,0.01087811743512795,0.03058805096013802,0.005215142465833309,0.003886452162416898,0.010820000756750329,0.019393367977259574
2021-03-30,0.03964022688333581,0.0450799254488233,0.05367366181508724,0.034512537258963506,0.03266313248248856,-0.0007064551017373845,0.029324321244101913,0.013421714826384035,0.008434779552958092,0.02012837440787459
2021-03-31,0.05496735008909162,0.05360404107622812,0.06937121011832774,0.030942957758466397,0.03061215342056632,0.036879904950985976,0.02371828968656813,0.036065457041711796,0.021283346976694702,0.016199054631839585
2021-04-01,0.02131649282711133,0.024040819423723908,0.015238400187924772,0.009894877253471223,0.005827594438057367,0.01165490846129111,0.01418936513335185,0.022773367166638664,0.03700265275705814,0.0314092673829568
2021-04-02,-0.00480521475002571,-0.002380102692569667,-0.003523300786692483,0.012364633042191467,-0.010667571692587488,0.0052365343009245745,0.012677671343373498,0.009499488440666674,0.039282159052612876,-0.0017368767675168446
2021-04-06,-0.007192023448478567,-0.015440441786819085,-0.004702566212589915,-0.01600687157448803,-0.005408929671955171,-0.015491196230588066,0.004262348379653297,0.004083181817008841,0.003963050862860118,0.006737572655091845
2021-04-07,-0.0008639448846932068,-0.019911764798238397,-0.015346613354836213,-0.006962546349563673,-0.013246379439878367,0.005921539860038836,0.005938625590795891,0.002190347923238714,0.018135307346022207,0.02495826485920373
2021-04-08,-0.023341503476011962,-0.00782776718731227,-0.026260257532921383,-0.005110147031255656,-0.016768941107973598,-0.011679474056503662,0.013788942829077382,0.009778442053605608,0.015311085318496767,0.018342260025875246
2021-04-09,0.006743164480767505,-0.01570382424907936,-0.007141983793475816,0.009118854339033575,0.015446822335332016,0.016105526156895453,0.009601234558988595,0.02530795061883811,0.02153167286769478,0.039477534753175884
2021-04-12,0.02085886582298865,0.005282648616217489,-0.0023397457920646524,0.010529457370205483,0.011513729631781575,0.03381282728812075,0.025167429912400154,0.00037256901117391526,0.04579331507553704,0.02386395809351409
2021-04-13,0.039023146126893254,0.029081323563149408,0.011674427628036641,0.025024218590295504,0.01754214231297466,0.03139715993768659,0.014034771077458907,0.028463652808126103,0.066676774455597,0.06828979578522033
2021-04-14,0.022503253950117423,0.008265987107773435,0.030489121782593578,0.01843549856421732,0.023457487147097937,0.03346675675820572,0.03920848263114777,0.03231226219458104,0.0634808601716592,0.08045004511418422
2021-04-15,0.022375652763057703,0.027004668828231878,0.032228575182707365,0.03569936368403587,0.0434179288123284,0.021605900175471513,0.03773231792618327,0.039122627350595254,0.07938748676895059,0.06883373323495823
2021-04-16,0.016111733705246673,0.02004211391561237,0.04333414052573455,0.036364361180572125,0.017191349792191057,0.03216751290639804,0.04161890687589085,0.058911410747616605,0.037156675970944235,0.04030697593444696
2021-04-19,-0.012391038304692162,0.0027066520355176083,-0.005702667787949341,0.006597248978567992,0.013933842969365277,0.019412499940764463,0.03543041571543565,0.02327766888305667,0.03186253841854797,0.041378735716604796
2021-04-20,-0.01503894572651527,-0.004682332295602708,-0.0003886323596567324,0.0025054764655933915,0.008510652593898422,0.022567451561391276,0.019708700195104734,0.017824845017413573,0.017525446674246187,0.05459143189672985
2021-04-21,-0.010150793289081214,0.0003333530909072395,-0.0036180144767216094,0.009153117914669277,0.01124747166668421,0.023981519633361644,0.02552199948020873,0.012409899965163248,0.030417017027079257,0.07125198811480579
2021-04-22,0.026351037972350874,0.011701625445118121,0.021151127736557807,0.022626895766603643,0.01721030107884105,0.038587832729733464,0.03104496539735876,0.03717165560874382,0.05913273542777754,0.08297949977755865
2021-04-23,0.02914172520718347,0.017938211319797146,0.014405097189535896,0.021867528264119595,0.020695218745288804,0.03462053711357395,0.02399801130276921,0.028023435633557105,0.04119200368885669,0.06341343022726066
2021-04-26,0.040309663712086025,0.03408199888869498,0.025904655764668744,0.01314867727960781,0.04115457336393673,0.033815219251905386,0.046681169840107346,0.04039387486251545,0.04598525844173257,0.07233466149139364
2021-04-27,0.05724157060673428,0.03498701091827676,0.0187757983166218,0.017404524361271982,0.04052292382769306,0.03606493993417624,0.03637698028758739,0.040391417900733334,0.03483418191328395,0.05465513495004073
2021-04-28,0.06477220377251175,0.009073773055008671,0.02121579257114891,0.023378186991051247,0.04129189096076547,0.035271658067475536,0.04698830543373387,0.051732971211406596,0.03895358161586042,0.05683240596066652
2021-04-29,0.029621218522788817,0.012121616069397736,0.028524674923954225,0.023395240426410627,0.03269648867450143,0.046037146599208524,0.04043910739631155,0.0487431548095792,0.04778765512224266,0.06716912754187249
2021-04-30,0.04172316734399542,0.031208957448235104,0.020155203848944776,0.02633865538992569,0.02749719176468648,0.04127625775383026,0.03465042861715152,0.02850671980273897,0.04031419457553944,0.044097550839713756
2021-05-06,0.03617967760584997,0.035894448216973095,0.026863985392597076,0.03507017342186833,0.03603555881806434,0.02755106765818974,0.04253412340871032,0.03637809643168557,0.05118634416561296,0.04379464208823003
2021-05-07,0.06428552453735374,0.06544703562614834,0.054626560654778104,0.04492572994115763,0.05101888794903882,0.049278810932515016,0.032054778228911666,0.05058909701025306,0.06820787629669862,0.04042988195206192
2021-05-10,0.08753769626943865,0.08006415602842692,0.07412761229676973,0.04077197005152381,0.04435179395532603,0.049787203720256364,0.03584229104356855,0.03532000082847694,0.0632060543815321,0.02553148388030064
2021-05-11,0.0671424582730267,0.0692415528708386,0.06754121555632048,0.046160216225115264,0.04752086737768964,0.03777498671916124,0.034259491125771376,0.03586200070562744,0.0620860893076541,0.02503850068734884
2021-05-12,0.05811033210971059,0.05478530236733733,0.05679706965989928,0.04275773397395028,0.026511079081188247,0.04102799905938339,0.04775255590837674,0.03530251824491707,0.06457378652285004,0.01692830800535226
2021-05-13,0.05165515036787688,0.06434775114697869,0.05887175726246036,0.06164994468938924,0.05003996414084737,0.06550204398858231,0.0705945908665756,0.05767620284108618,0.0986831704099938,0.05508801410807812
2021-05-14,0.027332163271164323,0.03476602297452244,0.040082707343206084,0.028964207687561902,0.04055214104792476,0.046939651228976614,0.049448252441827614,0.04548176237500464,0.05991366126691919,0.05690625557876319
2021-05-17,0.02773734353199926,0.01704641122664035,0.03230986364298346,0.025137796242002956,0.02695645360798195,0.020981193357612577,0.012794340867206365,0.02081897513220018,0.04264224966076921,0.02072035986747257
2021-05-18,0.015646980630985453,0.007286703136901934,0.014524720509542503,0.015274013051438027,0.005161537548119093,-0.0027468310519509426,0.0012339468270208512,0.00803375145041881,0.004340046635603266,-0.009217809168437034
2021-05-19,0.013098134260099174,0.0224539662878266,0.014053242273055846,0.010427853817585498,0.02510792031300632,0.028389964668081438,0.014525862291494262,0.009044863883316243,0.019543072508044563,0.0039766891917214905
2021-05-20,0.0390024519389594,0.020137024647441167,0.016515266847993655,0.01949405583900349,0.03154118873439661,0.015828737902760667,0.03135105878496092,-0.0026490073624740565,0.0290533094178573,0.010517059730263944
2021-05-21,0.025820846916987706,0.04405072427035993,0.008250383108741481,0.013451594816396474,0.03358508748097863,0.029873449708926827,0.028504265824780852,0.042062480250472364,0.01594937813179599,0.0321377436653007
2021-05-24,0.007809604287848382,0.011030684943081607,0.022021740961958216,0.03129232439416558,0.021804284648627097,0.03147713866577236,0.017437117070942636,0.03830495869111477,0.04816919407599729,0.04033929267852761
2021-05-25,-0.0019812841026667417,0.012702834965209995,0.023461008210736108,0.023028280077893242,0.03063218850057714,-0.004106849966114151,0.011697991487457315,0.02556490450129724,0.03099088747565035,0.004111887422115849
2021-05-26,0.004678163840657533,0.016832902021266045,0.015534446682857465,0.02389378209161853,0.011107391702594425,0.016871135284336616,0.033379128810154195,-0.015377192141922692,0.030005844616635136,-0.0008905150526502069
2021-05-27,0.008559738818269564,0.010131881129854019,0.00941657153977329,0.020662294247719797,0.025226357499697268,0.009815675922825081,0.006532317513042005,0.058679101819190546,0.032667317950089786,0.017864223854546352
2021-05-28,0.012798324170590026,0.007913429878315417,0.026484292775991847,0.015535876582566078,0.01774499869199063,0.01669917080505749,0.024730789965198677,0.02811500279837233,0.03817869926562688,0.06548324474084487
2021-05-31,0.008321273466729139,-0.008039727656794147,0.0023151111032306826,0.006009782098263626,0.007065097594480585,0.0002248133387136401,0.0023266826202011925,0.018746812324515992,0.032187254096849166,0.03275403479944115
2021-06-01,-0.0016326631567050603,-0.0126825234233076,-0.011463960848640875,0.008192376349281593,-0.0016363080684559325,0.025910909901010755,0.012188622326891694,0.02298701801338444,0.04689125914340366,0.06534536986977608
2021-06-02,-0.004504913142861155,0.00815014532766976,0.015278411761284194,0.004860563443638557,0.010738161809949028,0.010005611818860926,0.027803910366838866,0.04654449739368999,0.028000192350492115,0.048862117148613896
2021-06-03,-0.007162330676396407,-0.007734096301203913,0.007021095123579974,-0.008790050358679006,-0.000835530035512569,-0.004042041246804832,-0.0001966746434988669,0.02952420088682189,0.0330763513659367,0.015005121035208107
2021-06-04,0.004383501931980303,-0.010847948563153461,-0.021385803901237208,-0.009213714889330782,-0.019144215422299462,-0.003610843859049359,0.02325192137458695,0.022305962214730093,0.03557928940189018,0.0527290272836659
2021-06-07,0.016250588411736315,-0.006133248978722572,-0.018197090336713257,-0.01563540316558358,-0.020347236527030094,-0.008190642134767057,0.012068868010832085,0.026629106259996094,0.020655672721789125,0.021734158596918185
